Project_Name,Project_URL,Project_Hash,Polluter,Cleaner,Victim
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestLinuxNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestLinuxNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestLinuxNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestLinuxNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestLinuxNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacForceUnix::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestMacNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_cache
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_config
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_data,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_config,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_cache_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_data
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,tests/test___init__.py::TestXDG::test_xdg_cache,tests/test___init__.py::TestMakedirs::test_config_dir,tests/test___init__.py::TestWindowsNoXDG::test_noxdg_data
confight,https://github.com/avature/confight,be2d162c99cc3c709289913de137f8d8bfbd35d5,test_confight.py::TestLoad::test_it_should_load_paths_for_given_format,test_confight.py::TestFind::test_it_should_load_files_in_order,test_confight.py::TestLoad::test_it_should_load_and_merge_lists_of_paths
confight,https://github.com/avature/confight,be2d162c99cc3c709289913de137f8d8bfbd35d5,test_confight.py::TestLoad::test_it_should_load_paths_for_given_format,test_confight.py::TestFind::test_it_should_load_full_paths,test_confight.py::TestLoad::test_it_should_load_and_merge_lists_of_paths
coo,https://github.com/wilfredinni/coo,da9e75d46ed65599cd2223b029ac30c08496a80b,tests/test_coo.py::test_tweet_media_update,tests/test_coo.py::test_tweet_media_TwitterError,tests/test_coo.py::test_tweet_none_media_TwitterError
coo,https://github.com/wilfredinni/coo,da9e75d46ed65599cd2223b029ac30c08496a80b,tests/test_coo.py::test_tweet[updates2-now-None-$message-local],tests/test_coo.py::test_tweet_media_TwitterError,tests/test_coo.py::test_tweet_none_media_TwitterError
coo,https://github.com/wilfredinni/coo,da9e75d46ed65599cd2223b029ac30c08496a80b,tests/test_coo.py::test_tweet[updates3-now-now-None-local],tests/test_coo.py::test_tweet_media_TwitterError,tests/test_coo.py::test_tweet_none_media_TwitterError
coo,https://github.com/wilfredinni/coo,da9e75d46ed65599cd2223b029ac30c08496a80b,tests/test_coo.py::test_tweet_media_FileNotFoundError,tests/test_coo.py::test_tweet_media_TwitterError,tests/test_coo.py::test_tweet_none_media_TwitterError
coo,https://github.com/wilfredinni/coo,da9e75d46ed65599cd2223b029ac30c08496a80b,tests/test_coo.py::test_schedule_time_zone_media,tests/test_coo.py::test_tweet_media_TwitterError,tests/test_coo.py::test_tweet_none_media_TwitterError
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestAutoIdentifiers::test_no_ident
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestAutoIdentifiers::test_no_ident
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_uuid,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_uuid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestAutoIdentifiers::test_no_ident
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestBaseResource::test_allows_multiple
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestBaseResource::test_allows_multiple
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_broken_unicode,tests/test_model.py::TestFactorySetup::test_base_dir,tests/test_model.py::TestBaseResource::test_check_reference
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_broken_unicode,tests/test_model.py::TestFactorySetup::test_base_url,tests/test_model.py::TestBaseResource::test_check_reference
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestBaseResource::test_init_params
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestBaseResource::test_init_params
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestBaseResource::test_list_my_props
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestBaseResource::test_list_my_props
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestBaseResource::test_multiplicity
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestBaseResource::test_multiplicity
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_breadth
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestFactorySerialization::test_breadth
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_collapse_json
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_ordering
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestFactorySerialization::test_ordering
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_pipe_scoped
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestFactorySerialization::test_pipe_scoped
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_production_mode
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestFactorySerialization::test_production_mode
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_recursion
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestFactorySerialization::test_recursion
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestFactorySerialization::test_string_list
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestFactorySerialization::test_string_list
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestMagicMethods::test_not_multiple_instance
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestMagicMethods::test_not_multiple_instance
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestMagicMethods::test_validate_multiplicity
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestMagicMethods::test_validate_multiplicity
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestMagicMethods::test_validate_profile_off
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestMagicMethods::test_validate_profile_off
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_model.py::TestPropertyCache::test_cache_hierarchy
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int_per_segment,tests/test_model.py::TestPropertyCache::test_cache_hierarchy
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value15],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_get[0-test_value15]
